RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
32,32,2025-07-29 06:49:58.5482876,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,532,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = PostPlatformUpdate,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Diagnostics\InitializingComponentProgress = LoadingEngine,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = PostPlatformUpdate""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Diagnostics\\InitializingComponentProgress = LoadingEngine""}]}}"
33,33,2025-07-29 06:49:58.5494773,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,532,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\Features\TPExclusions = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\Features\TPExclusions = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\Features\\TPExclusions = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Features\\TPExclusions = 0x0""}]}}"
34,34,2025-07-29 06:50:25.1921020,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\SAC_ClientWaitForRpc = 0x1,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\SAC_ClientWaitForRpc = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\SAC_ClientWaitForRpc = 0x1""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\SAC_ClientWaitForRpc = 0x0""}]}}"
35,35,2025-07-29 06:50:25.1921203,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\UUPFlags = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\UUPFlags = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\UUPFlags = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\UUPFlags = 0x0""}]}}"
36,36,2025-07-29 06:50:25.1921652,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\ProductAppDataPath = C:\ProgramData\Microsoft\Windows Defender,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\ProductAppDataPath = C:\\ProgramData\\Microsoft\\Windows Defender""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\ProductAppDataPath = C:\\ProgramData\\Microsoft\\Windows Defender""}]}}"
37,37,2025-07-29 06:50:25.1926054,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\WdTimerInitalDelay = 0x1388,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdTimerInitalDelay = 0x493E2,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\WdTimerInitalDelay = 0x1388""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdTimerInitalDelay = 0x493E2""}]}}"
38,38,2025-07-29 06:50:25.1926103,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MdDisableResController = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdDisableResController = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdDisableResController = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdDisableResController = 0x0""}]}}"
39,39,2025-07-29 06:50:25.1926153,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: Default\CoreService\MdTrustedRootCertThumbPrints = ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdTrustedRootCertThumbPrints = CB3CCBB76031E5E0138F8DD39A23F9DE47FFC35E43C1144CEA27D46A5AB1CB5F|4348A0E9444C78CB265E058D5E8944B4D84F9662BD26DB257F8934A443C70161|31AD6648F8104138C738F39EA4320133393E3A18CC02296EF97C2AC9EF6731D0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdTrustedRootCertThumbPrints = ""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdTrustedRootCertThumbPrints = CB3CCBB76031E5E0138F8DD39A23F9DE47FFC35E43C1144CEA27D46A5AB1CB5F|4348A0E9444C78CB265E058D5E8944B4D84F9662BD26DB257F8934A443C70161|31AD6648F8104138C738F39EA4320133393E3A18CC02296EF97C2AC9EF6731D0""}]}}"
40,40,2025-07-29 06:50:25.1926190,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MdAlertMonitorWindow = 0x19,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdAlertMonitorWindow = 0x19,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdAlertMonitorWindow = 0x19""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdAlertMonitorWindow = 0x19""}]}}"
41,41,2025-07-29 06:50:25.1926221,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MdEnableDailySensorChecks = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdEnableDailySensorChecks = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdEnableDailySensorChecks = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdEnableDailySensorChecks = 0x0""}]}}"
42,42,2025-07-29 06:50:25.1926251,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\WdConfigHash = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdConfigHash = 0x14D0A9C9,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\WdConfigHash = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdConfigHash = 0x14D0A9C9""}]}}"
43,43,2025-07-29 06:50:25.1926284,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: Default\CoreService\MdTrustedSubjectOrgs = ",New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdTrustedSubjectOrgs = Microsoft Corporation|DigiCert Inc,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdTrustedSubjectOrgs = ""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdTrustedSubjectOrgs = Microsoft Corporation|DigiCert Inc""}]}}"
44,44,2025-07-29 06:50:25.1926326,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\WdTimerMonitorInterval = 0x1388,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\WdTimerMonitorInterval = 0x493E0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\WdTimerMonitorInterval = 0x1388""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\WdTimerMonitorInterval = 0x493E0""}]}}"
45,45,2025-07-29 06:50:25.1926360,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MdAlertMinInterval = 0x3C,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdAlertMinInterval = 0x3C,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdAlertMinInterval = 0x3C""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdAlertMinInterval = 0x3C""}]}}"
46,46,2025-07-29 06:50:25.1926392,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MdEnableCoreSvcRemediation = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MdEnableCoreSvcRemediation = 0x1,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MdEnableCoreSvcRemediation = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MdEnableCoreSvcRemediation = 0x1""}]}}"
47,47,2025-07-29 06:50:25.1929001,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\CpuSensor\HighThresholds = 95|,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\CpuSensor\HighThresholds = 45|95|20,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\CpuSensor\\HighThresholds = 95|""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\CpuSensor\\HighThresholds = 45|95|20""}]}}"
48,48,2025-07-29 06:50:25.1929066,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\CpuSensor\MonitoredTargets = msmpeng|,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\CpuSensor\MonitoredTargets = mpdefendercoreservice|msmpeng|nissrv,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\CpuSensor\\MonitoredTargets = msmpeng|""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\CpuSensor\\MonitoredTargets = mpdefendercoreservice|msmpeng|nissrv""}]}}"
49,49,2025-07-29 06:50:25.1929100,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\CpuSensor\LowThresholds = 5|,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\CpuSensor\LowThresholds = 45|95|20,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\CpuSensor\\LowThresholds = 5|""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\CpuSensor\\LowThresholds = 45|95|20""}]}}"
50,50,2025-07-29 06:50:25.1930666,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\CrashSensor\MonitoredTargets = msmpeng|,"New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\CrashSensor\MonitoredTargets = ",,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\CrashSensor\\MonitoredTargets = msmpeng|""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\CrashSensor\\MonitoredTargets = ""}]}}"
51,51,2025-07-29 06:50:25.1931838,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: Default\CoreService\DiskSensor\HighThresholds = ","New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\DiskSensor\HighThresholds = ",,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\DiskSensor\\HighThresholds = ""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\DiskSensor\\HighThresholds = ""}]}}"
52,52,2025-07-29 06:50:25.1931875,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: Default\CoreService\DiskSensor\MonitoredTargets = ","New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\DiskSensor\MonitoredTargets = ",,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\DiskSensor\\MonitoredTargets = ""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\DiskSensor\\MonitoredTargets = ""}]}}"
53,53,2025-07-29 06:50:25.1931903,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,"Old Value: Default\CoreService\DiskSensor\LowThresholds = ","New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\DiskSensor\LowThresholds = ",,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\DiskSensor\\LowThresholds = ""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\DiskSensor\\LowThresholds = ""}]}}"
54,54,2025-07-29 06:50:25.1936255,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MemorySensor\EnableLeakDetector = 0x0,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MemorySensor\EnableLeakDetector = 0x0,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MemorySensor\\EnableLeakDetector = 0x0""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MemorySensor\\EnableLeakDetector = 0x0""}]}}"
55,55,2025-07-29 06:50:25.1936346,5007,Info,Microsoft-Windows-Windows Defender,Microsoft-Windows-Windows Defender/Operational,2556,4560,DESKTOP-5A3QN5S,0,S-1-5-18,The antimalware platform configuration changed,,,Old Value: Default\CoreService\MemorySensor\HighThresholds = 1024|,New Value: HKLM\SOFTWARE\Microsoft\Windows Defender\CoreService\MemorySensor\HighThresholds = 80|2024|200,,,,,,False,C:\Users\VM\Desktop\WindowsDefender.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Product Name"",""#text"":""Microsoft Defender Antivirus""},{""@Name"":""Product Version"",""#text"":""4.18.25060.7""},{""@Name"":""Old Value"",""#text"":""Default\\CoreService\\MemorySensor\\HighThresholds = 1024|""},{""@Name"":""New Value"",""#text"":""HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\CoreService\\MemorySensor\\HighThresholds = 80|2024|200""}]}}"
