RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
593,593,2025-07-29 03:44:09.8900933,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""FileInfo""},{""@Name"":""DeviceTime"",""#text"":""2062-12-22 22:21:06.0000000""}]}}"
594,594,2025-07-29 03:44:09.8909098,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""3""},{""@Name"":""DeviceName"",""#text"":""Wof""},{""@Name"":""DeviceTime"",""#text"":""2090-03-16 11:56:17.0000000""}]}}"
595,595,2025-07-29 03:44:09.8935159,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""8""},{""@Name"":""DeviceName"",""#text"":""WdFilter""},{""@Name"":""DeviceTime"",""#text"":""2020-04-16 01:35:56.0000000""}]}}"
596,596,2025-07-29 03:44:09.9786131,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""0""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""SysmonDrv""},{""@Name"":""DeviceTime"",""#text"":""2024-07-22 08:29:55.0000000""}]}}"
597,597,2025-07-29 03:44:10.5337444,98,Info,Microsoft-Windows-Ntfs,System,4,308,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""C:""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume2""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
598,598,2025-07-29 03:44:11.2079333,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""FileCrypt""},{""@Name"":""DeviceTime"",""#text"":""2002-03-01 04:12:42.0000000""}]}}"
599,599,2025-07-29 03:44:11.2465089,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""4""},{""@Name"":""DeviceName"",""#text"":""UCPD""},{""@Name"":""DeviceTime"",""#text"":""2104-10-20 06:40:17.0000000""}]}}"
600,600,2025-07-29 03:44:12.0855650,6,Info,Microsoft-Windows-FilterManager,System,4,8,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""9""},{""@Name"":""DeviceName"",""#text"":""npsvctrig""},{""@Name"":""DeviceTime"",""#text"":""2025-01-05 19:41:12.0000000""}]}}"
601,601,2025-07-29 03:44:12.1817824,98,Info,Microsoft-Windows-Ntfs,System,4,204,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{b4afc308-0000-0000-0000-100000000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume1""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
602,602,2025-07-29 03:44:12.3259978,172,Info,Microsoft-Windows-Kernel-Power,System,4,372,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""State"",""#text"":""2""},{""@Name"":""Reason"",""#text"":""6""}]}}"
603,603,2025-07-29 03:44:13.1861661,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""0""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
604,604,2025-07-29 03:44:13.1913129,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""1""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
605,605,2025-07-29 03:44:13.1930956,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""2""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
606,606,2025-07-29 03:44:13.2146309,55,Info,Microsoft-Windows-Kernel-Processor-Power,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Group"",""#text"":""0""},{""@Name"":""Number"",""#text"":""3""},{""@Name"":""IdleStateCount"",""#text"":""1""},{""@Name"":""IdleImplementation"",""#text"":""1""},{""@Name"":""NominalFrequency"",""#text"":""2304""},{""@Name"":""MaximumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumPerformancePercent"",""#text"":""100""},{""@Name"":""MinimumThrottlePercent"",""#text"":""100""},{""@Name"":""PerformanceImplementation"",""#text"":""0""}]}}"
607,607,2025-07-29 03:44:13.2586946,521,Info,Microsoft-Windows-Kernel-Power,System,4,324,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ValidBatteryCount"",""#text"":""0""},{""@Name"":""ErrorBatteryCount"",""#text"":""0""},{""@Name"":""AbandonedBatteryCount"",""#text"":""0""}]}}"
608,608,2025-07-29 03:44:13.2616639,521,Info,Microsoft-Windows-Kernel-Power,System,4,372,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000404,0,"{""EventData"":{""Data"":[{""@Name"":""ValidBatteryCount"",""#text"":""1""},{""@Name"":""ErrorBatteryCount"",""#text"":""0""},{""@Name"":""AbandonedBatteryCount"",""#text"":""0""}]}}"
609,609,2025-07-29 03:44:22.0594100,98,Info,Microsoft-Windows-Ntfs,System,4,332,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x8000000000000002,0,"{""EventData"":{""Data"":[{""@Name"":""DriveName"",""#text"":""\\\\?\\Volume{b4afc308-0000-0000-0000-c05d0c000000}""},{""@Name"":""DeviceName"",""#text"":""\\Device\\HarddiskVolume3""},{""@Name"":""CorruptionActionState"",""#text"":""0""}]}}"
610,610,2025-07-29 03:44:22.1311312,16,Info,Microsoft-Windows-Kernel-General,System,384,388,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""32""},{""@Name"":""HiveName"",""#text"":""\\Device\\HarddiskVolume1\\Boot\\BCD""},{""@Name"":""KeysUpdated"",""#text"":""77""},{""@Name"":""DirtyPages"",""#text"":""5""}]}}"
611,611,2025-07-29 03:44:30.7848440,15,Info,Microsoft-Windows-Kernel-General,System,108,432,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""36""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\SOFTWARE""},{""@Name"":""OriginalSize"",""#text"":""79081472""},{""@Name"":""NewSize"",""#text"":""79007744""}]}}"
612,612,2025-07-29 03:44:30.8100424,24,Info,Microsoft-Windows-Kernel-General,System,108,464,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""420""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
613,613,2025-07-29 03:44:31.2833074,16,Info,Microsoft-Windows-Kernel-General,System,108,440,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,376,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""35""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\DEFAULT""},{""@Name"":""KeysUpdated"",""#text"":""406""},{""@Name"":""DirtyPages"",""#text"":""41""}]}}"
614,614,2025-07-29 03:44:31.9445813,14,Info,Microsoft-Windows-Wininit,System,560,564,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x4000000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Config"",""#text"":""0""},{""@Name"":""IsTestConfig"",""#text"":""0""}]}}"
615,615,2025-07-29 03:44:32.0310975,16,Info,Microsoft-Windows-Kernel-General,System,108,428,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""36""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\SECURITY""},{""@Name"":""KeysUpdated"",""#text"":""101""},{""@Name"":""DirtyPages"",""#text"":""5""}]}}"
616,616,2025-07-29 03:44:32.2723092,16962,Info,Microsoft-Windows-Directory-Services-SAM,System,720,724,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_RESTRICT_REMOTE_SAM_DEFAULT_SD"",""Data"":{""@Name"":""Default SD String:"",""#text"":""O:SYG:SYD:(A;;RC;;;BA)""}}}"
617,617,2025-07-29 03:44:32.2774955,16,Info,Microsoft-Windows-Kernel-General,System,108,444,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""31""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\SAM""},{""@Name"":""KeysUpdated"",""#text"":""80""},{""@Name"":""DirtyPages"",""#text"":""7""}]}}"
618,618,2025-07-29 03:44:32.2913365,16977,Info,Microsoft-Windows-Directory-Services-SAM,System,720,724,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_MINPWDLEN_SETTINGS_IN_EFFECT"",""Data"":[{""@Name"":""MinimumPasswordLength"",""#text"":""0""},{""@Name"":""RelaxMinimumPasswordLengthLimits"",""#text"":""0""},{""@Name"":""MinimumPasswordLengthAudit"",""#text"":""-1""}]}}"
619,619,2025-07-29 03:44:32.2913409,16983,Info,Microsoft-Windows-Directory-Services-SAM,System,720,724,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""@Name"":""SAMMSG_AUDIT_LEGACY_PWD_RPC_METHODS_OFF""}}"
620,620,2025-07-29 03:44:32.5393301,16,Info,Microsoft-Windows-Kernel-General,System,680,684,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""56""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Windows\\ServiceProfiles\\NetworkService\\NTUSER.DAT""},{""@Name"":""KeysUpdated"",""#text"":""639""},{""@Name"":""DirtyPages"",""#text"":""35""}]}}"
621,621,2025-07-29 03:44:32.8543096,16,Info,Microsoft-Windows-Kernel-General,System,680,684,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""54""},{""@Name"":""HiveName"",""#text"":""\\??\\C:\\Windows\\ServiceProfiles\\LocalService\\NTUSER.DAT""},{""@Name"":""KeysUpdated"",""#text"":""607""},{""@Name"":""DirtyPages"",""#text"":""36""}]}}"
622,622,2025-07-29 03:48:05.0449018,16,Info,Microsoft-Windows-Kernel-General,System,836,1240,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""HiveNameLength"",""#text"":""31""},{""@Name"":""HiveName"",""#text"":""\\SystemRoot\\System32\\Config\\BBI""},{""@Name"":""KeysUpdated"",""#text"":""417""},{""@Name"":""DirtyPages"",""#text"":""84""}]}}"
623,623,2025-07-29 03:48:05.1305165,1074,Info,User32,System,484,604,DESKTOP-5A3QN5S,4,S-1-5-18,A user initiated a system restart,NT AUTHORITY\SYSTEM,,Hostname: DESKTOP-5A3QN5S,Reason: Operating System: Upgrade (Planned),Type: restart,Code: 0x80020003,,,C:\Windows\servicing\TrustedInstaller.exe (DESKTOP-5A3QN5S),False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""C:\\Windows\\servicing\\TrustedInstaller.exe (DESKTOP-5A3QN5S)""},{""@Name"":""param2"",""#text"":""DESKTOP-5A3QN5S""},{""@Name"":""param3"",""#text"":""Operating System: Upgrade (Planned)""},{""@Name"":""param4"",""#text"":""0x80020003""},{""@Name"":""param5"",""#text"":""restart""},{""@Name"":""param6""},{""@Name"":""param7"",""#text"":""NT AUTHORITY\\SYSTEM""}]}}"
624,624,2025-07-29 03:48:05.3250573,50036,Info,Microsoft-Windows-Dhcp-Client,System,1332,1604,DESKTOP-5A3QN5S,4,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
625,625,2025-07-29 03:48:05.3251324,50103,Info,Microsoft-Windows-Dhcp-Client,System,1332,1604,DESKTOP-5A3QN5S,4,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
626,626,2025-07-29 03:48:05.3665610,6,Info,Microsoft-Windows-FilterManager,System,4,204,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""wcifs""},{""@Name"":""DeviceTime"",""#text"":""2043-11-04 04:04:53.0000000""}]}}"
627,627,2025-07-29 03:48:05.3738154,6,Info,Microsoft-Windows-FilterManager,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""5""},{""@Name"":""DeviceName"",""#text"":""luafv""},{""@Name"":""DeviceTime"",""#text"":""1996-01-27 05:16:28.0000000""}]}}"
628,628,2025-07-29 03:48:05.4145763,51046,Info,Microsoft-Windows-DHCPv6-Client,System,1332,1636,DESKTOP-5A3QN5S,4,S-1-5-19,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,0x2000000000000000,0,"{""EventData"":""""}"
629,629,2025-07-29 03:48:05.4536634,6,Info,Microsoft-Windows-FilterManager,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2063-06-09 03:33:16.0000000""}]}}"
630,630,2025-07-29 03:48:05.4536739,1,Info,Microsoft-Windows-FilterManager,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2063-06-09 03:33:16.0000000""}]}}"
631,631,2025-07-29 03:48:05.4544484,6,Info,Microsoft-Windows-FilterManager,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""6""},{""@Name"":""DeviceName"",""#text"":""CldFlt""},{""@Name"":""DeviceTime"",""#text"":""2063-06-09 03:33:16.0000000""}]}}"
632,632,2025-07-29 03:48:05.4853323,6,Info,Microsoft-Windows-FilterManager,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""10""},{""@Name"":""DeviceName"",""#text"":""storqosflt""},{""@Name"":""DeviceTime"",""#text"":""2038-12-03 02:18:20.0000000""}]}}"
633,633,2025-07-29 03:48:05.5094859,6,Info,Microsoft-Windows-FilterManager,System,4,336,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""FinalStatus"",""#text"":""0x0""},{""@Name"":""DeviceVersionMajor"",""#text"":""10""},{""@Name"":""DeviceVersionMinor"",""#text"":""0""},{""@Name"":""DeviceNameLength"",""#text"":""7""},{""@Name"":""DeviceName"",""#text"":""bindflt""},{""@Name"":""DeviceTime"",""#text"":""2091-04-15 16:55:03.0000000""}]}}"
634,634,2025-07-29 07:19:04.9327335,24,Info,Microsoft-Windows-Kernel-General,System,1720,1788,DESKTOP-5A3QN5S,4,S-1-5-18,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""ExitReason"",""#text"":""0""},{""@Name"":""CurrentBias"",""#text"":""420""},{""@Name"":""CurrentTimeZoneID"",""#text"":""2""},{""@Name"":""TimeZoneInfoCacheUpdated"",""#text"":""0""},{""@Name"":""FirstRefresh"",""#text"":""0""}]}}"
635,635,2025-07-29 07:19:04.9350405,1,Info,Microsoft-Windows-Kernel-General,System,1720,1788,DESKTOP-5A3QN5S,4,S-1-5-18,The system time was changed,,,OldTime: 2025-07-29 03:48:05.6477581,NewTime: 2025-07-29 07:19:04.9300000,Reason: An application or system component changed the time.,,,,,False,C:\Users\VM\Desktop\System.evtx,Time,0,"{""EventData"":{""Data"":[{""@Name"":""NewTime"",""#text"":""2025-07-29 07:19:04.9300000""},{""@Name"":""OldTime"",""#text"":""2025-07-29 03:48:05.6477581""},{""@Name"":""Reason"",""#text"":""1""},{""@Name"":""ProcessName"",""#text"":""\\Device\\HarddiskVolume2\\Windows\\System32\\VBoxService.exe""},{""@Name"":""ProcessID"",""#text"":""1720""}]}}"
636,636,2025-07-29 07:19:06.2409899,26,Info,Application Popup,System,4,372,DESKTOP-5A3QN5S,4,,Application Error,,,"Caption: ","Message: ",,,,,,False,C:\Users\VM\Desktop\System.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""mrxsmb.sys cannot find ksecdd.sys CredUnmarshalTargetInfo"",""Binary"":""00-00-00-00-02-00-30-00-00-00-00-00-1A-00-00-40-00-00-00-00-63-02-00-C0-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00-00""}}"
637,637,2025-07-29 07:19:06.2409899,7000,Error,Service Control Manager,System,680,1600,DESKTOP-5A3QN5S,4,,,,,,,,,,,,False,C:\Users\VM\Desktop\System.evtx,"Audit success, classic",0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""mrxsmb""},{""@Name"":""param2"",""#text"":""%%127""}],""Binary"":""6D-00-72-00-78-00-73-00-6D-00-62-00-00-00""}}"
